s,x_mid,y_mid,psi_mid,kappa_mid,w_l,w_r,x_l,y_l,psi_l,x_r,y_r,psi_r
235.72612173994187,-62.20608184736181,-103.67849061155414,2.8912444916871873,-0.0012281378981675866,5.913069679990734,5.909938995227839,-56.47734486312204,-105.14340207844529,2.8915579537999463,-67.93178574209684,-102.21435474452171,2.8907434860228767
236.2265865804522,-62.33017921485556,-104.16332552370383,2.890625293534586,-0.001245738697030371,5.913832698452003,5.910765088406261,-56.601611284141875,-105.63197342176477,2.893116943569661,-68.0557756356487,-102.6954394393897,2.88883444956984
236.7269548338805,-62.45455424553457,-104.64798956469757,2.8899972189817262,-0.001269318479075752,5.914945835838835,5.911560556703053,-56.72583177313343,-106.12051225556293,2.8918516703434634,-68.17999801933071,-103.17630963731312,2.8885560622511717
237.22723575798747,-62.57921518482095,-105.13248997187377,2.8893456545638347,-0.0013411774284857922,5.915300364763245,5.912537865980889,-56.85111006224357,-106.60883346512692,2.8895732206448974,-68.30464523048751,-103.65683594438748,2.887220042731503
237.72743829936277,-62.70418010091649,-105.61683111421735,2.8886442216714334,-0.0014627028705403468,5.9155527886670995,5.913687155234436,-56.976867551816255,-107.09725529681708,2.889947560715039,-68.42968638335786,-104.13687382439134,2.8867484586982073
238.22757106787876,-62.82947806872496,-106.10101413086645,2.887882098254998,-0.0015842001579677745,5.916931606018284,5.914305414226798,-57.101960770452536,-107.58614888175212,2.892042731422722,-68.55445324552026,-104.61653854742629,2.887073093037497
238.72764275993353,-62.95514046714164,-106.58503958996312,2.887059295059645,-0.0017056893613126096,5.919840306737019,5.9150518152792415,-57.226032096133956,-108.07561885002208,2.894069958888656,-68.67961462758387,-105.09566604250519,2.885089863532013
239.22766226908433,-63.08119871231739,-107.06890818004503,2.886175815042816,-0.0018271686537390563,5.923542742323812,5.916545610190129,-57.349827152602465,-108.56548382618793,2.8935214230902666,-68.8058001403974,-105.57410035056178,2.882525019831481
239.72763869012965,-63.20768426305988,-107.55262070716624,2.8852322814080917,-0.001929459822595166,5.927113920693897,5.918910509045597,-57.47427285419498,-109.055508941727,2.892007780566571,-68.93316035389897,-106.0518125424362,2.879473517868842
240.22758101579996,-63.33462257758495,-108.0361793636059,2.8842748432657634,-0.0018795188558033327,5.930450780380281,5.922580570307018,-57.59942572184224,-109.54540548463348,2.8906051393275356,-69.06220834173652,-106.52895611336508,2.8761520498364983
240.72749680460925,-63.46200767620094,-108.51959307432159,2.883386436196723,-0.0016737576961790397,5.933221934261593,5.92631648899454,-57.72547460179969,-110.03462139336497,2.8879438183567308,-69.19186422381678,-107.00632803756416,2.876552555882832
241.22739186846704,-63.58979837338736,-109.00287828965872,2.8826009528515897,-0.0014679927073921052,5.935475946994539,5.929938801283739,-57.85227825957018,-110.52298935826325,2.887426069226702,-69.3219660124961,-107.48418531735494,2.8748156000968104
241.72727164380714,-63.717946237494616,-109.4860531075926,2.8819183748878032,-0.0012622387339393357,5.938052386573205,5.93402264584148,-57.9789749935081,-111.01074166804803,2.8875234018299833,-69.45302284319327,-107.96239924659675,2.873625312596026
242.22714157328875,-63.846402892874075,-109.96913573696486,2.881338687403109,-0.0010564877859579513,5.9410928109419565,5.937919210636076,-58.10537841893371,-111.4979332310248,2.8879988599252764,-69.58436063858676,-108.44115489269463,2.8743020078827413
242.72700711961704,-63.97512001426979,-110.45214449680819,2.8808615267356075,-0.0008613898815299163,5.94447573536868,5.941074716059977,-58.23155708835964,-111.98455328185786,2.8875261257676232,-69.71539686933345,-108.92061245044819,2.8751310502031044
243.22687348087493,-64.10405251215614,-110.93509665454508,2.8804615405650207,-0.0007497929247274873,5.947559224789232,5.944108537665596,-58.358124033276084,-112.47059873789455,2.8858977656996028,-69.84664728713079,-109.4004854471108,2.873978329456575
243.7267443554359,-64.23317196451806,-111.41800353523698,2.8800931149551223,-0.0007238879187642939,5.949616318782569,5.947144876992614,-58.48582243411538,-112.95615428080903,2.882508110252317,-69.97813407377461,-109.88049173003155,2.8748232467184893
244.226621782977,-64.36246866730175,-111.9008697719658,2.8797376336846137,-0.0006979949140944448,5.950134701537764,5.949468843700791,-58.61516557197993,-113.44119769060782,2.879698310353576,-70.10912860293067,-110.36071422579394,2.875793418156289
244.72650754225486,-64.49193682296684,-112.38369869254083,2.8793950945344378,-0.0006720976612653458,5.9499382624282,5.95113783112229,-58.745351412775555,-113.92594427936669,2.8790614355016295,-70.23968080382758,-110.84114217315687,2.876998710773514
245.2264035123791,-64.62157066339559,-112.86649372781895,2.879065498313617,-0.0006461993007436347,5.949611420811829,5.9515641992930854,-58.87580952675928,-114.41054846110218,2.877828501320227,-70.36921767087496,-111.32193220566434,2.8804723640576086
245.7263116707309,-64.75136444924337,-113.34925840946306,2.8787484670826275,-0.0006316185357920399,5.94957443835123,5.95045709808405,-59.006128827215186,-114.89512504176379,2.8813758607667057,-70.49745241595463,-111.80316243735948,2.8812415134581175
246.22623378498707,-64.88131582028741,-113.83199514856085,2.8784173112127007,-0.0007048488364070842,5.951697828926806,5.9495031230488395,-59.13454215641648,-115.38031666009891,2.8828825645590204,-70.62597034466202,-112.28424458508164,2.8794445035004608
246.72617012890763,-65.01143993418827,-114.3147000894119,2.878023940153737,-0.0008684030885930307,5.95334265497591,5.949055213468036,-59.26368775555398,-115.86571061824797,2.8800906623506037,-70.75505273219292,-112.76480655774967,2.879373892957819
247.22611930518224,-65.14177169273677,-114.79736229748785,2.8775487640756108,-0.0010319709141289142,5.9538786375399155,5.94832431740099,-59.394239759339726,-116.35124372962333,2.878121158088267,-70.88394180498993,-113.24493046744492,2.878857848518188
247.72607969026396,-65.27235011900252,-115.27996944110126,2.876991777052507,-0.001195541504639705,5.9534554068290095,5.947646258275613,-59.52609306989009,-116.83694124772693,2.8740201460709613,-71.01300019560183,-113.7245168665686,2.8789675790244993
248.22604981632773,-65.403214263118,-115.76250927839325,2.8763529749264087,-0.001359117524918713,5.950724492025977,5.9462192096602084,-59.66058839716112,-117.32243560474357,2.869934419683587,-71.14149239778908,-114.20376396934245,2.880802868185212
248.72602837892424,-65.5344032008123,-116.24496965526265,2.875633373940789,-0.0014923603008758096,5.947746559415389,5.943966672815349,-59.7957745770397,-117.8082452718624,2.870714032729005,-71.26938483572603,-114.68268752493475,2.8790890692425517
249.22601425506406,-65.66594695569398,-116.72734099116603,2.874903852331691,-0.0013928170128758288,5.945584864166498,5.942435123062376,-59.93054557897166,-118.29423295454367,2.870657342287208,-71.39830993840165,-115.16127910660074,2.8784846598979468
249.72600650274288,-65.79782816316298,-117.2096267845514,2.8742919942836407,-0.001053982592717213,5.942763191054926,5.939792952257351,-60.06610804353679,-118.77928242042498,2.86801344210327,-71.52668352494356,-115.6407556746498,2.880580557386441
250.2260042290269,-65.92997597168551,-117.69184528118731,2.873849594338357,-0.0007151414385424976,5.939436810060751,5.936571196298224,-60.20215869200089,-119.26315646336955,2.8671539641248103,-71.65502973817,-116.12129221313153,2.880732442949865
250.72600649876273,-66.06230843633706,-118.17401785062413,2.8735766583139037,-0.0003762994970010119,5.93595513496971,5.9328798044574995,-60.33827761042662,-119.74597028896325,2.866544532850584,-71.78337372658366,-116.6028798175808,2.881341833055252
251.22601235778816,-66.19474362712738,-118.65616593882862,2.8734731898773678,-3.7456305553122994e-05,5.932298964948645,5.929249963913467,-60.47440101727249,-120.22774203797537,2.8658372106416685,-71.91214617434515,-117.08539757664546,2.87977940301273
251.72602087362642,-66.32719962998986,-119.13831106549533,2.873538726628425,0.00028768805666180966,5.92801977375738,5.926927206055797,-60.610880409785,-120.70837890185621,2.8641168402329535,-72.04246530010712,-117.56853260155098,2.8779875218461672
252.22603111483238,-66.45959858125477,-119.620473650402,2.873741564078502,0.0005089121504784517,5.922774776190349,5.923745858606628,-60.74801898075999,-121.18799383103399,2.8623450366775085,-72.17211463716593,-118.05269646332589,2.8811154719113583
252.72604192384185,-66.59188370665603,-120.10266806467044,2.8740247655712476,0.0006235613338231082,5.91680060862745,5.9201057610818895,-60.885621998515944,-121.66699116443861,2.8618127835483635,-72.30133295923744,-118.5374711267126,2.8802273631890736
253.22605187906922,-66.72402202953688,-120.58490184268513,2.8743653082036813,0.0007382119477973844,5.911253618236458,5.9179269147335125,-61.02257804322293,-122.14581689804146,2.864213215376383,-72.43190245533377,-119.02222464859415,2.8786128392579466
253.7260595775585,-66.85598552879614,-121.06718114999484,2.8747631907629216,0.0008528619888036116,5.906810022648871,5.9141114787942035,-61.15820727736063,-122.62465591419928,2.8666552762607873,-72.56080685049616,-119.50778117850511,2.8845211830622803
254.22606371204526,-66.98774620297024,-121.54951221378613,2.8752184113079764,0.0009675115288561236,5.9032964696662305,5.908237490233022,-61.29264918322292,-123.10346817984146,2.868807295924616,-72.68760998170536,-119.99425559674238,2.8868699674716423
254.72606307346675,-67.11927607019771,-122.03190132039157,2.875730501699902,0.0010686272368603635,5.900404259514304,5.903640112848394,-61.42617462751095,-123.58218077551328,2.870140061489269,-72.8154996788369,-120.48077167319435,2.8833294761458452
255.22605655273807,-67.25055112295712,-122.51435373654715,2.8762684454057004,0.0010682924817406738,5.897806297539096,5.899799583178183,-61.55912359386705,-124.0608891562539,2.871203517659207,-72.94390218771237,-120.96729563320399,2.8831068757799017
255.72604312332084,-67.381568029033,-122.99686916177353,2.8767766858528834,0.0009641745606021311,5.895586171924322,5.897038785602987,-61.69149795675018,-124.53993069103821,2.872793838487258,-73.07304007787567,-121.45342743752587,2.8807948626088065
256.2260217926607,-67.5123467783226,-123.47944100521329,2.8772328474450566,0.0008600573785704687,5.893966992960664,5.895128232001645,-61.82313634131198,-125.01948370511458,2.8744938206728676,-73.20267811290181,-121.93909488357413,2.8807981171794586
256.72599158237284,-67.64291221202436,-123.96206140950869,2.8776369321118835,0.0007559428809403202,5.892833943141492,5.893447133309461,-61.95417373905259,-125.4995094468652,2.875546558945583,-73.33224263761747,-122.42445339004014,2.8801618197277614
257.22595152937896,-67.77328918320094,-124.44472256531401,2.877988941593139,0.0006518298931799777,5.891771889738466,5.892705571493514,-62.085035233571226,-125.979891287388,2.8755486655808857,-73.46244456266031,-122.90931056175299,2.8789112388975795
257.72590068759973,-67.90350255557871,-124.92741670916126,2.8782894246205366,0.0005633396106571829,5.890398663818836,5.891629247912414,-62.2161134689978,-126.46051872682318,2.8751532330099927,-73.59207981480182,-123.39399440571492,2.8815978824740562
258.2258382506752,-68.03357272142381,-125.41013745376439,2.8785738235851914,0.0005905856165472363,5.8888120874413135,5.890172917269361,-62.34727986544012,-126.94120941718865,2.8754342153169246,-73.72117960760824,-123.8787116790169,2.880807610646693
258.7257640736497,-68.16349667595628,-125.89288541323413,2.8789055399808072,0.0007361210624443026,5.887157131596241,5.889050489538154,-62.47829443487566,-127.42164130287652,2.8749153051164047,-73.85052732463228,-124.36363786317906,2.881416446253906
259.2256787835747,-68.29324499236425,-126.37566910016554,2.879310026248513,0.0008816635277107121,5.885038242751755,5.8874805438765545,-62.6094712798181,-127.90157588081108,2.875323271205146,-73.97937748090447,-124.84912906554727,2.882589911241523
259.7255832316288,-68.42278276654052,-126.85849869508141,2.8797872796109782,0.0010272007512170393,5.883391475153625,5.886464995319071,-62.73987210998042,-128.3812664775965,2.8765867964046317,-74.10866221084407,-125.33493540924026,2.8804139578267387
260.22547835102824,-68.5520751061643,-127.34138441166293,2.8803372982964106,0.0011727385694247207,5.881584503167132,5.885805820254679,-62.870073413594355,-128.8605595278125,2.875966303406578,-74.23815487171328,-125.82111895669847,2.8827214853549865
260.72536516252586,-68.68108712932946,-127.82433649460398,2.880959422875698,0.0012997645327482577,5.879160835495036,5.884325163969914,-63.0004832333456,-129.33935184322317,2.875605266353894,-74.36668093888692,-126.30799033753712,2.8840536015614626
261.22524472045626,-68.80978923478756,-128.30736375229557,2.8816120688274687,0.0012911542790054401,5.8766335753447265,5.882916216137436,-63.130640111552296,-129.81802169336797,2.877013871696635,-74.4950098704784,-126.79509078434043,2.883935075686419
261.7251178397203,-68.93817938685027,-128.7904673605179,2.8822207903625543,0.0011436878451044758,5.874944580360611,5.881609655724946,-63.25974424607783,-130.2972348191356,2.880466999320528,-74.62305666467557,-127.2819904868528,2.885051035941843
262.2249849788729,-69.06628676377547,-129.27363984589041,2.8827557656164533,0.0009962034025377492,5.875042618189761,5.880202212923733,-63.38695158029147,-130.77739436016023,2.885181109639345,-74.75060966731691,-127.7685647005414,2.885142318356542
262.7248464842469,-69.19414703527963,-129.75687195463053,2.8832169954149833,0.0008487268776739402,5.876967005705573,5.879336317717109,-63.512258369565174,-131.2584985315722,2.8878881953118154,-74.87832636674919,-128.25463999367324,2.8842156599867694
263.2247026665466,-69.32179587319105,-130.2401544536747,2.8836044831050263,0.0007012507754868208,5.8788370792836995,5.878719036848399,-63.63751758832348,-131.74005637878312,2.885551242143174,-75.00596002221124,-128.74028264541997,2.885097703201165
263.72455380658823,-69.44926895104288,-130.72347812829187,2.8839183685634016,0.0005575876483697697,5.878910995646745,5.878052207339335,-63.764448672765354,-132.22161460352396,2.8821895607503274,-75.13325879368558,-129.2255605000688,2.8848471986030955
264.22440025136734,-69.57660089030067,-131.20683415052844,2.8841671339954207,0.000441560412374221,5.877948629098746,5.8776499426974835,-63.89233875860558,-132.7033113820629,2.8822556027130917,-75.2605741777225,-129.71043296208774,2.8849728360773668
264.7242428040064,-69.70382079887733,-131.69021564729755,2.884365995309661,0.00035392000546605255,5.877071920775458,5.876940148110658,-64.0201090520966,-133.18533943530778,2.8827983378831394,-75.38740510841501,-130.19512538217907,2.88627362395105
265.22408279772344,-69.83095151494778,-132.17361796401838,2.884521039101002,0.0002662847379457585,5.87636712446985,5.876316937309353,-64.14768966257927,-133.66768131574173,2.8831182759446072,-75.51416482937293,-130.67956737235505,2.8847790105460094
265.7239216739382,-69.95801457191493,-132.65703691425023,2.884632266795034,0.0001786481612779155,5.875478643332151,5.876081680207526,-64.27544588306233,-134.15024232032277,2.8823076306783326,-75.64116649809581,-131.16367825123018,2.8858441408817432
